Brand,Model,Year,Sales,Currency,Car Age
Jeep,Grand-Cherokee,2009,252.168,$,16
Jeep,Grand-Cherokee,2008,217.43,$,17
Jeep,Compass,2021,143.934,$,4
Jeep,Compass,2020,83.253,$,5
Jeep,Compass,2019,66.698,$,6
Jeep,Compass,2018,52.993,$,7
Jeep,Compass,2017,47.709,$,8
Jeep,Compass,2016,11.739,$,9
Jeep,Compass,2015,39.491,$,10
Jeep,Liberty,2013,66.684,$,12
Jeep,Liberty,2012,43.503,$,13
Jeep,Liberty,2011,92.105,$,14
Jeep,Liberty,2010,166.883,$,15
Jeep,Liberty,2009,162.987,$,16
Jeep,Liberty,2008,88.485,$,17
Jeep,Commander,2011,12.655,$,14
Jeep,Commander,2010,63.027,$,15
Jeep,Commander,2009,17.048,$,16
Jeep,Cherokee-XJ,2002,141.457,$,23
Jeep,Cherokee-XJ,2001,146.298,$,24
Jeep,Cherokee-XJ,2000,110.356,$,25
Jeep,Cherokee-XJ,1999,122.981,$,26
Jeep,Cherokee-XJ,1998,120.96,$,27
Jeep,Cherokee-XJ,1997,124.864,$,28
Jeep,Cherokee-XJ,1996,149.566,$,29
Jeep,Cherokee-XJ,1995,107.225,$,30
Jeep,Cherokee-XJ,1994,69.054,$,31
Jeep,Cherokee-XJ,1993,0.0,$,32
Kia,Rio,2021,24.961,$,4
Kia,Rio,2020,16.76,$,5
Kia,Rio,2019,23.742,$,6
Kia,Rio,2018,40.742,$,7
Kia,Rio,2017,20.111,$,8
Kia,Rio,2016,34.666,$,9
Kia,Rio,2015,33.37,$,10
Kia,Rio,2014,30.29,$,11
Kia,Rio,2013,41.285,$,12
Kia,Rio,2012,51.541,$,13
Kia,Rio,2011,82.211,$,14
Kia,Rio,2010,35.494,$,15
Kia,Soul,2021,98.033,$,4
Kia,Soul,2020,115.712,$,5
Kia,Soul,2019,147.133,$,6
Kia,Soul,2018,118.079,$,7
Kia,Soul,2017,102.267,$,8
Kia,Soul,2016,31.621,$,9
Kia,Forte,2021,95.609,$,4
Kia,Forte,2020,117.596,$,5
Kia,Forte,2019,78.919,$,6
Kia,Forte,2018,66.146,$,7
Kia,Forte,2017,76.295,$,8
Kia,Forte,2016,26.328,$,9
Kia,Optima,2021,96.623,$,4
Kia,Optima,2020,107.493,$,5
Kia,Optima,2019,159.414,$,6
Kia,Optima,2018,155.893,$,7
Kia,Optima,2017,84.59,$,8
Kia,Optima,2016,37.527,$,9
Kia,Optima,2015,40.901,$,10
Kia,Optima,2014,41.349,$,11
Kia,Optima,2013,34.681,$,12
Kia,Optima,2012,25.91,$,13
Kia,Cadenza,2021,1.63,$,4
Kia,Cadenza,2020,7.249,$,5
Kia,Cadenza,2019,7.343,$,6
Kia,Cadenza,2018,8.626,$,7
Kia,K900,2021,390.0,$,4
Kia,K900,2020,455.0,$,5
Kia,K900,2019,2.524,$,6
Kia,Sedona,2021,15.931,$,4
Kia,Sedona,2020,23.815,$,5
Kia,Sedona,2019,36.755,$,6
Kia,Sedona,2018,7.079,$,7
Kia,Sedona,2017,24.047,$,8
Kia,Sedona,2016,27.398,$,9
Kia,Sedona,2015,40.493,$,10
Kia,Sedona,2014,52.837,$,11
Kia,Sedona,2013,50.628,$,12
Kia,Sedona,2012,15.069,$,13
Kia,Niro,2021,24.467,$,4
Kia,Niro,2020,27.237,$,5
Kia,Sportage,2021,89.278,$,4
Kia,Sportage,2020,72.824,$,5
Kia,Sportage,2019,53.739,$,6
Kia,Sportage,2018,32.965,$,7
Kia,Sportage,2017,47.463,$,8
Kia,Sportage,2016,42.509,$,9
Kia,Sportage,2015,49.393,$,10
Kia,Sportage,2014,29.009,$,11
Kia,Sportage,2013,5.616,$,12
Kia,Sportage,2012,52.368,$,13
Kia,Sportage,2011,52.383,$,14
Kia,Sportage,2010,19.831,$,15
Kia,Sportage,2009,8.015,$,16
Kia,Sorento,2021,95.951,$,4
Kia,Sorento,2020,99.684,$,5
Kia,Sorento,2019,116.249,$,6
Kia,Sorento,2018,105.649,$,7
Kia,Sorento,2017,130.235,$,8
Kia,Sorento,2016,24.46,$,9
Kia,Sorento,2015,36.3,$,10
Kia,Sorento,2014,47.61,$,11
Kia,Sorento,2013,40.787,$,12
Kia,Spectra,2010,68.465,$,15
Kia,Spectra,2009,72.557,$,16
Kia,Spectra,2008,44.004,$,17
Kia,Spectra,2007,72.382,$,18
Kia,Spectra,2006,13.642,$,19
Kia,Amanti,2011,3.704,$,14
Kia,Amanti,2010,5.522,$,15
Kia,Amanti,2009,18.668,$,16
Kia,Amanti,2008,1.425,$,17
Kia,Rondo,2011,14.206,$,14
Kia,Rondo,2010,26.02,$,15
Mercedes-benz,190,1994,15.966,$,31
Mercedes-benz,190,1993,14.344,$,32
Mercedes-benz,190,1992,16.945,$,33
Mercedes-benz,190,1991,21.897,$,34
Mercedes-benz,190,1990,19.548,$,35
Mercedes-benz,190,1989,0.0,$,36
Nissan,Armada,2021,32.044,$,4
Nissan,Armada,2020,35.667,$,5
Nissan,Armada,2019,12.737,$,6
Nissan,Armada,2018,14.383,$,7
Nissan,Armada,2017,18.331,$,8
Nissan,Armada,2016,9.903,$,9
Nissan,Armada,2015,31.632,$,10
Nissan,Armada,2014,39.508,$,11
Nissan,Armada,2013,6.673,$,12
Nissan,Frontier,2021,72.369,$,4
Nissan,Frontier,2020,74.36,$,5
Nissan,Frontier,2019,62.817,$,6
Nissan,Frontier,2018,62.837,$,7
Nissan,Frontier,2017,51.7,$,8
Nissan,Frontier,2016,28.415,$,9
Nissan,Frontier,2015,64.397,$,10
Nissan,Frontier,2014,72.838,$,11
Nissan,Frontier,2013,65.161,$,12
Nissan,Frontier,2012,89.434,$,13
Nissan,Frontier,2011,96.301,$,14
Nissan,Frontier,2010,96.612,$,15
Nissan,Frontier,2009,126.683,$,16
Nissan,Frontier,2008,0.0,$,17
Nissan,Frontier,2007,129.633,$,18
Nissan,Frontier,2006,132.624,$,19
Nissan,Frontier,2005,163.691,$,20
Nissan,Frontier,2004,255.601,$,21
Nissan,Titan,2021,31.514,$,4
Nissan,Titan,2020,52.924,$,5
Nissan,Titan,2019,12.14,$,6
Nissan,Titan,2018,15.691,$,7
Nissan,Titan,2017,21.994,$,8
Nissan,Titan,2016,19.042,$,9
Nissan,Titan,2015,65.746,$,10
Nissan,Titan,2014,86.945,$,11
Nissan,Titan,2013,2.072,$,12
Nissan,NV200,2021,18.768,$,4
Nissan,NV200,2020,18.602,$,5
Nissan,NV200,2019,17.317,$,6
Nissan,NV200,2018,4.031,$,7
Nissan,NV,2021,20.022,$,4
Nissan,NV,2020,17.858,$,5
Nissan,NV,2019,16.958,$,6
Nissan,NV,2018,13.177,$,7
Nissan,NV,2017,6.444,$,8
Nissan,Cube,2016,3.785,$,9
Nissan,Cube,2015,7.667,$,10
Nissan,Cube,2014,22.968,$,11
Nissan,Quest,2018,11.115,$,7
Nissan,Quest,2017,9.833,$,8
Nissan,Quest,2016,18.275,$,9
Nissan,Quest,2015,177.0,$,10
Nissan,Quest,2014,18.252,$,11
Nissan,Quest,2013,31.905,$,12
Nissan,Quest,2012,46.43,$,13
Nissan,Quest,2011,17.48,$,14
Nissan,Quest,2010,42.8,$,15
Nissan,Quest,2009,30.466,$,16
Nissan,Quest,2008,46.636,$,17
Nissan,Quest,2007,49.651,$,18
Nissan,Juke,2019,10.157,$,6
Nissan,Juke,2018,27.121,$,7
Nissan,Juke,2017,38.157,$,8
Nissan,Juke,2016,35.886,$,9
Nissan,X-Terra,2017,10.672,$,8
Nissan,X-Terra,2016,17.766,$,9
Nissan,X-Terra,2015,18.221,$,10
Nissan,X-Terra,2014,16.455,$,11
Nissan,X-Terra,2013,51.355,$,12
Nissan,X-Terra,2012,72.447,$,13
Nissan,X-Terra,2011,67.799,$,14
Nissan,X-Terra,2010,86.757,$,15
Nissan,X-Terra,2009,47.806,$,16
Nissan,Wagon,1992,62.0,$,33
Nissan,Wagon,1991,10.846,$,34
Nissan,Wagon,1990,0.0,$,35
Nissan,350Z,2009,18.957,$,16
Nissan,350Z,2008,27.278,$,17
Nissan,350Z,2007,36.728,$,18
Nissan,300ZX,2000,124.0,$,25
Nissan,300ZX,1999,4.176,$,26
Nissan,300ZX,1998,9.801,$,27
Nissan,300ZX,1996,14.903,$,29
Nissan,300ZX,1995,26.387,$,30
Nissan,300ZX,1994,33.566,$,31
Nissan,300ZX,1993,67.409,$,32
Oldsmobile,Alero,2006,20.156,$,19
Oldsmobile,Alero,2005,94.285,$,20
Oldsmobile,Alero,2004,122.722,$,21
Oldsmobile,Alero,2003,28.134,$,22
Oldsmobile,Intrigue,2004,15.015,$,21
Oldsmobile,Intrigue,2003,64.109,$,22
Oldsmobile,Intrigue,2002,90.563,$,23
Oldsmobile,Aurora,2005,3.161,$,20
Oldsmobile,Aurora,2004,24.928,$,21
Oldsmobile,Aurora,2003,16.321,$,22
Oldsmobile,Aurora,2002,25.404,$,23
Oldsmobile,Aurora,2001,47.831,$,24
Oldsmobile,Silhouette,2006,6.461,$,19
Oldsmobile,Silhouette,2005,22.597,$,20
Oldsmobile,Silhouette,2004,41.177,$,21
Oldsmobile,Silhouette,2003,37.554,$,22
Oldsmobile,Silhouette,2002,9.33,$,23
Oldsmobile,Bravada,2006,1.973,$,19
Oldsmobile,Bravada,2005,14.337,$,20
Oldsmobile,Bravada,2004,31.194,$,21
Oldsmobile,Bravada,2003,30.202,$,22
Oldsmobile,Bravada,2002,15.471,$,23
Peugeot,405,1994,335.0,$,31
Peugeot,405,1993,3.091,$,32
Peugeot,405,1992,1.337,$,33
Peugeot,505,1992,1.17,$,33
Peugeot,505,1991,5.305,$,34
Peugeot,505,1990,14.336,$,35
Peugeot,505,1989,18.394,$,36
Peugeot,505,1988,13.74,$,37
Peugeot,505,1987,11.094,$,38
Plymouth,Reliant,1990,109.858,$,35
Plymouth,Reliant,1989,130.043,$,36
Plymouth,Reliant,1988,138.714,$,37
Plymouth,Reliant,1987,146.762,$,38
Plymouth,Reliant,1986,32.72,$,39
Plymouth,Caravelle,1990,12.903,$,35
Plymouth,Caravelle,1989,39.138,$,36
Plymouth,Caravelle,1988,9.074,$,37
Plymouth,Gran-Fury,1990,13.315,$,35
Plymouth,Gran-Fury,1989,17.443,$,36
Plymouth,Gran-Fury,1988,16.609,$,37
Plymouth,Gran-Fury,1987,18.255,$,38
Plymouth,Gran-Fury,1986,13.682,$,39
Plymouth,Horizon,1992,11.937,$,33
Plymouth,Horizon,1991,61.142,$,34
Plymouth,Horizon,1990,111.092,$,35
Plymouth,Horizon,1989,78.298,$,36
Plymouth,Horizon,1988,46.907,$,37
Plymouth,Horizon,1987,78.823,$,38
Plymouth,Laser,1996,4.566,$,29
Plymouth,Laser,1995,24.494,$,30
Plymouth,Laser,1994,40.177,$,31
Plymouth,Laser,1993,0.0,$,32
Plymouth,Conquest,1988,2.181,$,37
Plymouth,Conquest,1987,3.013,$,38
Plymouth,Conquest,1986,0.0,$,39
Plymouth,Arrow,1981,21.829,$,44
Plymouth,Arrow,1980,47.345,$,45
Plymouth,Arrow,1979,0.0,$,46
Plymouth,Sapporo,1985,10.766,$,40
Plymouth,Sapporo,1984,13.326,$,41
Plymouth,Sapporo,1983,12.322,$,42
Plymouth,Sapporo,1982,1.406,$,43
Plymouth,Scamp,1985,2.618,$,40
Plymouth,Scamp,1984,0.0,$,41
Pontiac,Vibe,2010,46.551,$,15
Pontiac,Vibe,2009,45.221,$,16
Pontiac,Vibe,2008,58.894,$,17
Pontiac,Vibe,2007,39.082,$,18
Pontiac,Sunfire,2007,25.114,$,18
Pontiac,Sunfire,2006,43.595,$,19
Pontiac,Sunfire,2005,71.342,$,20
Pontiac,Sunfire,2004,90.256,$,21
Pontiac,Sunfire,2003,102.16,$,22
Pontiac,G5,2010,25.439,$,15
Pontiac,G5,2009,7.902,$,16
Pontiac,Grand-Am,2007,31.613,$,18
Pontiac,Grand-Am,2006,156.466,$,19
Pontiac,Grand-Am,2005,182.046,$,20
Pontiac,Grand-Am,2004,234.936,$,21
Pontiac,Grand-Am,2003,204.078,$,22
Pontiac,Grand-Am,2002,234.226,$,23
Pontiac,G6,2010,140.24,$,15
Pontiac,G6,2009,157.644,$,16
Pontiac,G6,2008,16.185,$,17
Pontiac,Grand-Prix,2010,8.636,$,15
Pontiac,Grand-Prix,2009,108.634,$,16
Pontiac,Grand-Prix,2008,131.551,$,17
Pontiac,Grand-Prix,2007,130.141,$,18
Pontiac,Grand-Prix,2006,148.521,$,19
Pontiac,Grand-Prix,2005,122.915,$,20
Pontiac,Grand-Prix,2004,104.979,$,21
Pontiac,Bonneville,2007,10.037,$,18
Pontiac,Bonneville,2006,25.25,$,19
Pontiac,Bonneville,2005,48.598,$,20
Pontiac,Bonneville,2004,45.111,$,21
Pontiac,Bonneville,2003,75.882,$,22
Pontiac,G8,2010,15.002,$,15
Pontiac,GTO,2008,11.268,$,17
Pontiac,GTO,2007,13.569,$,18
Pontiac,Firebird,2004,20.613,$,21
Pontiac,Firebird,2003,31.013,$,22
Pontiac,Firebird,2002,31.692,$,23
Pontiac,Firebird,2001,32.622,$,24
Pontiac,Solstice,2010,10.739,$,15
Pontiac,Solstice,2009,19.71,$,16
Pontiac,Montana,2008,13.488,$,17
Pontiac,Montana,2007,33.629,$,18
Pontiac,Montana,2006,47.836,$,19
Pontiac,Montana,2005,59.849,$,20
Pontiac,Montana,2004,10.819,$,21
Pontiac,Aztek,2007,5.02,$,18
Pontiac,Aztek,2006,27.354,$,19
Pontiac,Aztek,2005,27.322,$,20
Pontiac,Torrent,2010,20.625,$,15
Pontiac,Torrent,2009,43.174,$,16
Pontiac,LeMans,1993,34.7,$,32
Pontiac,LeMans,1992,44.641,$,33
Pontiac,LeMans,1991,35.564,$,34
Porsche,Boxster,2018,2.67,$,7
Porsche,Boxster,2017,3.875,$,8
Porsche,Boxster,2016,2.894,$,9
Porsche,Boxster,2015,2.177,$,10
Porsche,Boxster,2014,2.982,$,11
Porsche,Boxster,2013,4.503,$,12
Porsche,Boxster,2012,3.513,$,13
Porsche,Boxster,2011,9.875,$,14
Porsche,Boxster,2010,13.312,$,15
Porsche,Boxster,2009,9.696,$,16
Porsche,Cayman,2018,3.59,$,7
Porsche,Cayman,2017,3.417,$,8
Porsche,Cayman,2016,462.0,$,9
Porsche,Cayman,2015,1.322,$,10
Porsche,Cayman,2014,3.513,$,11
Porsche,Cayman,2013,7.025,$,12
Porsche,718,2021,3.88,$,4
Porsche,718,2020,5.087,$,5
Porsche,911,2021,9.265,$,4
Porsche,911,2020,8.97,$,5
Porsche,911,2019,9.858,$,6
Porsche,911,2018,10.442,$,7
Porsche,911,2017,6.016,$,8
Porsche,911,2016,6.839,$,9
Porsche,911,2015,12.493,$,10
Porsche,911,2014,10.107,$,11
Porsche,911,2013,9.408,$,12
Porsche,911,2012,10.763,$,13
Porsche,911,2011,8.194,$,14
Porsche,Panamera,2021,6.625,$,4
Porsche,Panamera,2020,6.731,$,5
Porsche,Panamera,2019,4.985,$,6
Porsche,Panamera,2018,5.421,$,7
Porsche,Panamera,2017,6.879,$,8
Porsche,Panamera,2016,1.247,$,9
Porsche,Macan,2021,22.667,$,4
Porsche,Macan,2020,21.429,$,5
Porsche,Macan,2019,13.533,$,6
Porsche,Cayenne,2021,19.001,$,4
Porsche,Cayenne,2020,13.203,$,5
Porsche,Cayenne,2019,16.474,$,6
Porsche,Cayenne,2018,18.507,$,7
Porsche,Cayenne,2017,12.978,$,8
Porsche,Cayenne,2016,7.735,$,9
Porsche,Cayenne,2015,12.547,$,10
Porsche,Cayenne,2014,13.607,$,11
Porsche,Cayenne,2013,12.921,$,12
Porsche,918-Spyder,2016,82.0,$,9
Porsche,Carrera-GT,2007,340.0,$,18
Porsche,924S,1990,2.321,$,35
Porsche,924S,1989,3.096,$,36
Porsche,944,1991,2.794,$,34
Porsche,944,1990,10.799,$,35
Porsche,944,1989,16.834,$,36
Porsche,944,1988,12.144,$,37
Porsche,968,1997,365.0,$,28
Porsche,968,1996,1.188,$,29
Porsche,968,1995,28.0,$,30
Porsche,928,1997,84.0,$,28
Porsche,928,1996,120.0,$,29
Porsche,928,1995,263.0,$,30
Porsche,928,1994,835.0,$,31
Porsche,928,1993,1.968,$,32
Porsche,928,1992,2.582,$,33
Porsche,928,1991,0.0,$,34
Porsche,928,1990,2.019,$,35
Porsche,928,1989,0.0,$,36
Saab,900,2000,9.009,$,25
Saab,900,1999,22.436,$,26
Saab,900,1998,14.127,$,27
Saab,900,1997,16.011,$,28
Saab,900,1996,17.355,$,29
Saab,900,1995,25.921,$,30
Saab,900,1994,37.647,$,31
Saab,900,1993,30.981,$,32
Saab,900,1992,17.365,$,33
Saab,900,1991,11.374,$,34
Saab,900-Convertible,1997,6.312,$,28
Saab,900-Convertible,1996,4.235,$,29
Saab,900-Convertible,1995,4.7,$,30
Saab,900-Convertible,1994,3.2,$,31
Saab,900-Convertible,1993,2.243,$,32
Saab,900-Convertible,1992,0.0,$,33
Saab,9000,2000,993.0,$,25
Saab,9000,1999,6.003,$,26
Saab,9000,1998,7.552,$,27
Saab,9000,1997,10.974,$,28
Saab,9000,1996,8.888,$,29
Saab,9000,1995,11.858,$,30
Saab,9000,1994,9.767,$,31
Saab,9000,1993,0.0,$,32
Saturn,S-Series,2003,162.11,$,22
Saturn,S-Series,2002,207.977,$,23
Saturn,S-Series,2001,250.835,$,24
Saturn,S-Series,2000,285.674,$,25
Saturn,S-Series,1999,229.356,$,26
Saturn,S-Series,1998,74.493,$,27
Saturn,Ion,2009,47.873,$,16
Saturn,Ion,2008,100.891,$,17
Saturn,Ion,2007,117.23,$,18
Saturn,Astra,2010,11.968,$,15
Saturn,L-series,2007,5.036,$,18
Saturn,L-series,2006,65.957,$,19
Saturn,L-series,2005,98.227,$,20
Saturn,L-series,2004,24.456,$,21
Saturn,Aura,2010,59.38,$,15
Saturn,Aura,2009,19.746,$,16
Saturn,Sky,2010,9.162,$,15
Saturn,Sky,2009,8.671,$,16
Saturn,Vue,2010,81.676,$,15
Saturn,Vue,2009,88.581,$,16
Saturn,Vue,2008,86.957,$,17
Saturn,Vue,2007,75.477,$,18
Saturn,Relay,2009,1.474,$,16
Saturn,Relay,2008,15.758,$,17
Saturn,Outlook,2010,25.34,$,15
Saturn,Outlook,2009,144.0,$,16
Volkswagen,Quantum,1992,46.0,$,33
Volkswagen,Quantum,1991,3.03,$,34
Volkswagen,Quantum,1990,11.779,$,35
Volkswagen,Quantum,1989,16.955,$,36
Volkswagen,Quantum,1988,8.57,$,37
Volkswagen,Fox,1993,13.462,$,32
Volkswagen,Fox,1992,37.654,$,33
Volkswagen,Fox,1991,40.176,$,34
Volkswagen,Scirocco,1991,867.0,$,34
Volkswagen,Scirocco,1990,6.971,$,35
Volkswagen,Scirocco,1989,13.528,$,36
Volkswagen,Scirocco,1988,14.184,$,37
Volkswagen,Scirocco,1987,19.21,$,38
Volkswagen,Scirocco,1986,26.104,$,39
Volkswagen,Scirocco,1985,24.786,$,40
Volkswagen,Scirocco,1984,16.108,$,41
Volkswagen,Scirocco,1983,0.0,$,42
Volkswagen,Corrado,1995,2.111,$,30
Volkswagen,Corrado,1994,4.311,$,31
Volkswagen,Corrado,1993,1.393,$,32
Volkswagen,Cabriolet,2003,13.327,$,22
Volkswagen,Cabriolet,2002,11.539,$,23
Volkswagen,Cabriolet,2001,9.538,$,24
Volkswagen,Cabriolet,2000,5.54,$,25
Volkswagen,Cabriolet,1999,3.848,$,26
Volkswagen,Cabriolet,1998,5.387,$,27
Volkswagen,Cabriolet,1997,9.865,$,28
Volkswagen,Cabriolet,1996,13.491,$,29
Volkswagen,Cabriolet,1995,12.564,$,30
Volkswagen,Eurovan,2005,4.735,$,20
Volkswagen,Eurovan,2004,5.6,$,21
Volkswagen,Eurovan,2003,3.395,$,22
Volkswagen,Eurovan,2002,1.738,$,23
Volkswagen,Vanagon,1991,4.969,$,34
Volkswagen,Vanagon,1990,10.336,$,35
Volkswagen,Vanagon,1989,16.296,$,36
Volkswagen,Vanagon,1988,14.695,$,37
Volkswagen,Vanagon,1987,11.479,$,38
Volkswagen,Vanagon,1986,11.762,$,39
Volkswagen,Vanagon,1985,26.209,$,40
Volkswagen,Vanagon,1984,17.679,$,41
Volkswagen,Vanagon,1983,43.533,$,42
Volkswagen,Vanagon,1982,68.561,$,43
Volkswagen,Vanagon,1981,54.985,$,44
Volkswagen,Vanagon,1980,29.049,$,45
Volkswagen,Vanagon,1979,34.054,$,46
Volkswagen,Vanagon,1978,39.383,$,47
Volkswagen,Vanagon,1977,22.754,$,48
Volkswagen,Vanagon,1976,32.133,$,49
Volkswagen,Vanagon,1975,19.118,$,50
Volkswagen,Vanagon,1974,3.189,$,51
Volkswagen,Vanagon,1973,75.0,$,52
Volkswagen,Vanagon,1972,50.0,$,53
Volkswagen,Rabbit-Pickup,1986,392.0,$,39
Volkswagen,Rabbit-Pickup,1985,12.769,$,40
Volkswagen,Rabbit-Pickup,1984,25.532,$,41
Volkswagen,Rabbit-Pickup,1983,0.0,$,42
Volkswagen,Karmann-Ghia,1975,12.921,$,50
Volkswagen,Karmann-Ghia,1974,23.383,$,51
Volkswagen,Karmann-Ghia,1973,25.684,$,52
Volkswagen,Karmann-Ghia,1972,19.281,$,53
Volkswagen,Karmann-Ghia,1971,18.194,$,54
Volkswagen,Karmann-Ghia,1970,15.397,$,55
Volkswagen,Karmann-Ghia,1969,8.597,$,56
Volkswagen,Karmann-Ghia,1968,8.035,$,57
Volkswagen,Karmann-Ghia,1967,4.13,$,58
Volkswagen,Karmann-Ghia,1966,0.0,$,59
Volvo,XC60,2021,30.578,$,4
Volvo,XC60,2020,22.516,$,5
Volvo,XC60,2019,26.133,$,6
Volvo,XC60,2018,19.766,$,7
Volvo,XC60,2017,12.932,$,8
Volvo,XC60,2016,9.262,$,9
Volvo,XC70,2017,5.118,$,8
Volvo,XC70,2016,4.882,$,9
Volvo,XC70,2015,5.716,$,10
Volvo,XC70,2014,5.825,$,11
Volvo,XC70,2013,12.628,$,12
Volvo,XC70,2012,13.991,$,13
Volvo,XC70,2011,17.177,$,14
Volvo,XC70,2010,24.305,$,15
Volvo,XC90,2021,35.76,$,4
Volvo,XC90,2020,30.996,$,5
Volvo,XC90,2019,12.777,$,6
Volvo,XC90,2018,6.845,$,7
Volvo,XC90,2017,10.609,$,8
Volvo,XC90,2016,10.757,$,9
Volvo,XC90,2015,31.336,$,10
Volvo,XC90,2014,35.976,$,11
Volvo,XC90,2013,35.723,$,12
Volvo,S60-Cross-Country,2018,563.0,$,7
Volvo,V60-Cross-Country,2021,1.804,$,4
Volvo,V60-Cross-Country,2020,2.118,$,5
Volvo,V60-Cross-Country,2019,2.769,$,6
Volvo,S90,2021,2.545,$,4
Volvo,S90,2020,8.641,$,5
Volvo,V90,2021,500.0,$,4
Volvo,V90,2020,183.0,$,5
Volvo,C70,2015,3.234,$,10
Volvo,C70,2014,4.933,$,11
Volvo,C70,2013,5.17,$,12
Volvo,C70,2012,4.541,$,13
Volvo,C70,2011,1.442,$,14
Volvo,C70,2010,4.271,$,15
Volvo,C70,2009,4.223,$,16
Volvo,C70,2008,6.503,$,17
Volvo,V70,2011,1.816,$,14
Volvo,V70,2010,3.769,$,15
Volvo,V70,2009,7.39,$,16
Volvo,V70,2008,11.765,$,17
Volvo,V70,2007,14.796,$,18
Volvo,V70,2006,31.066,$,19
Volvo,S80,2017,1.887,$,8
Volvo,S80,2016,1.935,$,9
Volvo,S80,2015,4.735,$,10
Volvo,S80,2014,8.331,$,11
Volvo,S80,2013,12.347,$,12
Volvo,S80,2012,10.181,$,13
Volvo,S80,2011,14.637,$,14
Volvo,S80,2010,20.425,$,15
Volvo,S80,2009,33.549,$,16
Volvo,C30,2014,2.827,$,11
Volvo,C30,2013,3.906,$,12
Volvo,C30,2012,4.299,$,13
Volvo,S40,2012,5.623,$,13
Volvo,S40,2011,9.687,$,14
Volvo,S40,2010,24.566,$,15
Volvo,S40,2009,25.54,$,16
Volvo,S40,2008,18.112,$,17
Volvo,S40,2007,35.634,$,18
Volvo,V50,2011,2.155,$,14
Volvo,V50,2010,2.85,$,15
Volvo,V50,2009,5.671,$,16
